,AVG_2112302591,AVG_1102800461,AVG_2125900161,AVG_1120801991,AVG_1125300331,AVG_1105400921,AVG_1208100621,AVG_1226901091,AVG_2226901091,AVG_1116000391,AVG_2116000391,AVG_2118200361,AVG_2120802251,AVG_1208100921,AVG_2208100921,AVG_1119000571,AVG_1206200071,AVG_2125000351,AVG_2206200071,AVG_1101000091,AVG_1105800331,AVG_1125900971,AVG_1105401211,AVG_1115501551,AVG_1205500251,AVG_1206200841,AVG_1208401811,AVG_1209101011,AVG_1222600591,AVG_2105401211,AVG_2206200841,AVG_2208401811,AVG_3208401811,AVG_1111102231,AVG_1117700391,AVG_1127101111,AVG_2111102231,AVG_1105400861,AVG_1118900091,AVG_1122401491,AVG_1206200951,AVG_2105400861,AVG_2118900091,AVG_2206200951,AVG_1110300781,AVG_1111000971,AVG_1118901001,AVG_1128800441,AVG_1208101661,AVG_1212801141,AVG_2118901001,AVG_2128800441,AVG_2212801141,AVG_1101400471,AVG_1105801181,AVG_1106000551,AVG_1123101311,AVG_1228700181,AVG_2105801181,AVG_2106000551,AVG_2119000771,AVG_2123101311,AVG_3105801181,AVG_3206200951,AVG_4206200951,AVG_5206200951,AVG_1100101641,AVG_1105401091,AVG_1106101181,AVG_1113000421,AVG_1117600601,AVG_1117700351,AVG_1117700771,AVG_1208402081,AVG_1223002951,AVG_2100101641,AVG_2113000421,AVG_1100100131,AVG_1102100541,AVG_1104600081,AVG_1112500671,AVG_1116800121,AVG_1119001231,AVG_1120800311,AVG_1123200471,AVG_1125401621,AVG_1209200841,AVG_1216500891,AVG_2105402101,AVG_2216500891,AVG_3106000071,AVG_3216500891,AVG_1100100331,AVG_1100201341,AVG_1107401321,AVG_1114700751,AVG_1114901161,AVG_1120801351,AVG_1120801931,AVG_1125000351,AVG_1125900161,AVG_1126200081,AVG_1127200851,AVG_1129600641,AVG_1212802381,AVG_2100100331,AVG_2107401321,AVG_2111102611,AVG_2120801931,AVG_2212802381,AVG_3100100331,AVG_3120801931,AVG_3212802381,AVG_1102302421,AVG_1106500021,AVG_1107000831,AVG_2102302421,AVG_2106500021,AVG_2120801551,AVG_3107000831,AVG_1106000311,AVG_1113000261,AVG_1122401971,AVG_1122402271,AVG_1123201051,AVG_1124000141,AVG_2104601921,AVG_2113000261,AVG_2122402271,AVG_2124000141,AVG_2125900971,AVG_3113000261,AVG_3122402271,AVG_3124000141,AVG_4124000141,AVG_5124000141,AVG_1114401881,AVG_1128801351,AVG_1212801251,AVG_2114401881,AVG_2128801351,AVG_1102700701,AVG_1112500181,AVG_1117002531,AVG_1129100631,AVG_1129100861,AVG_2102700701,AVG_2117002531,AVG_2122402141,AVG_3102700701,AVG_3122402141,AVG_4122402141,AVG_5122402141,AVG_1101600961,AVG_1103801251,AVG_1118200761,AVG_2118200761,AVG_1102100511,AVG_1104300051,AVG_1109800561,AVG_1120801711,AVG_1226501121,AVG_1226901271,AVG_2104300051,AVG_1118200361,AVG_1118902161,AVG_1120801551,AVG_1128801381,AVG_1129101101,AVG_1223000251,AVG_2128801381,AVG_1106101291,AVG_1112300271,AVG_1122900091,AVG_1206200641,AVG_1208402201,AVG_1228700351,AVG_2106101291,AVG_2122900091,AVG_1106000441,AVG_1108000921,AVG_1112302591,AVG_1117302481,AVG_1127200031,AVG_2106000441,AVG_2127200031,AVG_3106000441,AVG_4106000441,AVG_1108201851,AVG_1111101581,AVG_1121301411,AVG_1129600301,AVG_2111101581,AVG_1112500171,AVG_1119000591,AVG_1206900061,AVG_2119000591,AVG_2206900061,AVG_3119000591,AVG_1110100211,AVG_1111102611,AVG_1118900241,AVG_1122402141,AVG_1208101531,AVG_2118900241,AVG_1111102911,AVG_1205500461,AVG_2205500461,AVG_1102301881,AVG_1112300351,AVG_1124001141,AVG_1205500801,AVG_2102301881,AVG_2205500801,AVG_3111102231,AVG_3205500801,AVG_1100101161,AVG_1102100531,AVG_1107000611,AVG_1111801741,AVG_1121300921,AVG_1228700731,AVG_2122401971
-28.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9137.947021484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8921.7805074056,9222.540985107422,9303.888163248697,NaN,NaN,8021.017435709636,NaN,NaN,8434.876261393229,NaN,8146.349711100261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10615.205851236979,8130.927327473958,NaN,7419.559061209361,NaN,8537.77284749349,NaN,NaN,NaN,NaN,NaN,8142.2445068359375,NaN,NaN,NaN,7940.482991536458,NaN,NaN,NaN,7645.489562988281,8994.063435872396,8052.816263834636,NaN,NaN,NaN,NaN,NaN,8302.825703938803,8989.585505167643,9147.462605794271,NaN,NaN,6529.397766113281,9020.595296223959,NaN,6639.3890380859375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10511.575205485025,8132.786702473958,NaN,NaN,NaN,11458.481623331705,NaN,11414.6611328125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9782.058268229166,8765.577748616537,8788.342407226562,NaN,8111.947835286458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20919.180623372395,NaN,15510.952677408854,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-27.0,NaN,NaN,NaN,10346.883321126303,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8709.404479980469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8609.716044108072,NaN,NaN,8856.467997233072,NaN,NaN,9288.590677897135,NaN,NaN,8811.114501953125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11667.85271581014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8127.900390625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7453.585103352864,NaN,NaN,NaN,NaN,7295.626200358073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11855.292597452799,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7956.227172851562,6907.159423828125,NaN,8089.5450439453125,6335.223937988281,NaN,NaN,NaN,9172.517120361328,10390.11107381185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10037.282185872396,NaN,NaN,11591.070556640625,7651.7821858723955,NaN,9045.930216471354,NaN,NaN,NaN,8127.427001953125,8966.34141031901,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-26.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10223.47802511851,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8488.765340169271,6989.637603759766,7742.04150390625,8352.037434895834,8714.509073893229,9837.956034342447,7305.409261067708,8000.1654052734375,8069.636372884114,7843.428812662761,8027.473063151042,6415.0221761067705,7580.757385253906,9206.413904825846,10359.588460286459,7780.406148274739,9769.762908935547,7557.735534667969,9775.001505533854,10252.85097249349,11450.642252604166,10031.867716471354,NaN,NaN,NaN,NaN,NaN,10661.649330139162,8622.036743164062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9172.449951171875,8073.3381754557295,NaN,7418.746866861978,NaN,7641.648193359376,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6601.309875488281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10072.962117513021,NaN,7260.9145100911455,NaN,NaN,8703.562026341757,9700.540393193563,7497.077941894531,NaN,24279.120849609375,8935.407262166342,8002.724141438802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12333.975138346354,NaN,NaN,9617.68318684896,NaN,NaN,NaN,9384.33316040039,6864.711018880208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-25.0,NaN,NaN,NaN,NaN,8106.789708455403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14686.300455729166,15147.122355143229,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11057.28855307897,NaN,NaN,NaN,NaN,NaN,7928.270060221356,NaN,NaN,7443.4790445963545,NaN,NaN,NaN,NaN,NaN,10629.543904622396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8619.297702789307,NaN,NaN,7166.1333173116045,NaN,13849.166564941406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7941.090393066406,NaN,NaN,NaN,NaN,11632.879954020182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6566.455118815103,NaN,NaN,NaN,NaN
-24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12842.673807779947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8096.776285807292,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10439.871866861979,8931.563415527344,9400.852457682291,10940.145090738932,7763.723876953125,9742.200968424479,10688.09440612793,8343.210444132486,12463.634887695312,11738.72106297811,9567.51294962565,9470.421508789062,NaN,8453.894368489584,NaN,7759.201822916667,6764.567789713542,NaN,NaN,9236.062194824219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9329.93105061849,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11893.05712890625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8643.597391764322,7082.101623535156,NaN,NaN,NaN,NaN,NaN,7958.7082926432295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18121.76631673177,8600.926025390625,NaN,NaN,NaN,NaN,NaN
-23.0,8735.047871907553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10303.500651041664,NaN,NaN,9704.977945963541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9460.399861653646,NaN,NaN,11374.914647420248,NaN,NaN,NaN,NaN,NaN,9475.704467773438,NaN,NaN,NaN,NaN,9725.05264790853,10647.074086507162,10245.396362304688,NaN,NaN,9111.837646484375,NaN,NaN,10058.905556996664,NaN,9524.529121398924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11004.8015238444,9065.560384114584,NaN,8953.46556599935,NaN,11031.560485839844,NaN,NaN,NaN,NaN,NaN,7033.157938639323,NaN,NaN,NaN,7083.2801513671875,NaN,NaN,NaN,7036.063659667969,8878.785827636717,8655.621459960938,NaN,NaN,NaN,NaN,NaN,10650.323588053385,9503.33752441406,13672.54850260417,NaN,NaN,7917.747416178386,11267.986083984375,NaN,7886.015848795573,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10724.42421468099,9303.521697998047,NaN,NaN,NaN,9616.742451985678,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6329.7970784505205,9373.365641276041,NaN,10150.754150390625,6649.3717854817705,7783.3222249348955,NaN,NaN,NaN,NaN,NaN,11133.362670898438,NaN
-22.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7427.5439453125,7839.9869384765625,NaN,9802.425069173178,7460.271301269531,11073.032185872396,11261.661763509115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10511.769907633463,NaN,NaN,10653.719467163086,NaN,NaN,9273.755208333334,NaN,NaN,10799.854896386465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9661.046834309896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7544.1311442057295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7677.924397786458,NaN,NaN,NaN,NaN,6992.041035970052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10371.168599446615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11011.632934570312,9397.044311523438,NaN,11282.206420898438,9862.145751953125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9796.82385253906,6459.5492757161455,10345.588745117188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13902.304443359375
-21.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10337.957112630209,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7562.104431152344,7765.112487792969,NaN,NaN,NaN,10931.259053548178,NaN,NaN,NaN,NaN,10456.953384399414,7681.950201829274,8835.730112711588,7601.4523518880205,9208.141977945963,18642.08711751302,9330.231974283854,6941.4815673828125,8368.181579589844,7891.537089029948,8560.77475229899,7379.97052192688,8300.325826009115,8270.376434326172,11360.322743733725,9791.829364776611,11177.378041585287,7913.071858723958,11108.852235158285,9515.578837076822,10465.819986979166,9204.144327799479,NaN,NaN,NaN,NaN,NaN,11082.844787597656,10724.420501708984,NaN,NaN,NaN,NaN,NaN,6601.197102864583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9000.812906901041,9275.571004231771,NaN,23031.386637369793,NaN,16187.676472981771,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17343.480590820312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9644.643086751303,NaN,NaN,NaN,NaN,8852.727071126303,9112.773498535156,NaN,NaN,16457.33866373698,8947.880564371744,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8056.233683268231,NaN,10451.411865234375,11764.140502929688,9887.763224283854,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8196.967244466146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9112.373128255209,NaN,NaN,8129.54569498698,12985.972391764322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-20.0,NaN,NaN,NaN,NaN,7820.0889078776045,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18508.84541829427,22391.952555338543,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7407.619283040363,7903.512288411458,7922.905893961589,9538.626770019531,9018.559895833334,11114.227630615234,8137.791910807292,7274.259857177735,10766.482340494791,8307.075500488281,9357.81591796875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9894.77392578125,NaN,NaN,NaN,NaN,NaN,9620.396423339844,NaN,NaN,9165.46398925781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8578.345926920572,NaN,NaN,7767.167053222656,NaN,17071.495361328125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13973.387084960938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7146.81795247396,NaN,7180.4368082682295,NaN,13821.904378255209,NaN,13008.970581054688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19595.47049967448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9264.911580403646,NaN,NaN,NaN,NaN
-19.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8554.806803385416,11704.04134114583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10406.341448465982,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10935.373718261719,11208.55512491862,NaN,9548.042765299479,NaN,NaN,9295.944030761719,9107.213450113932,10943.725992838541,9525.697733561197,10154.244049072266,NaN,NaN,10390.282443523407,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10285.173787434896,10956.404256184896,NaN,NaN,7360.6303304036455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5486.341796875,14623.500447591148,NaN,7060.046732584636,6727.270548502603,NaN,NaN
-18.0,10120.571482340494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7115.953236897786,8986.840047200521,6690.823404947917,11372.183634440104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13578.546508789062,NaN,NaN,14217.67832438151,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22415.129435221355,NaN,NaN,10074.997111002604,NaN,NaN,NaN,NaN,NaN,11629.787760416666,NaN,NaN,NaN,NaN,10570.655802408854,12338.7404683431,10346.8884379069,NaN,NaN,17208.591145833332,NaN,NaN,9303.900451660156,NaN,9160.19248453776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8260.335998535156,NaN,NaN,NaN,11059.846720377604,NaN,NaN,NaN,12530.385375976562,10679.858235677084,13304.973347981771,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10594.145304361982,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10481.185424804688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10727.364705403646,NaN,9540.226888020834,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7887.230895996093,NaN,6188.760396321614,13802.95728556315,18185.442911783855,7532.157826741536,14941.19921875,9611.972249348959,NaN,NaN,NaN,NaN,NaN,17738.409729003906,NaN
